# fieldmap
#x y z t Bx By Bz Ex Ey Ez
180 260 10 0 0.0648039 0.0936056 2.34585 0 0 0 
180 260 20 0 0.127589 0.184296 2.3164 0 0 0 
180 260 30 0 0.186724 0.269712 2.26985 0 0 0 
180 260 40 0 0.240299 0.347098 2.20712 0 0 0 
180 260 50 0 0.286864 0.414358 2.13093 0 0 0 
180 260 60 0 0.32636 0.471409 2.04564 0 0 0 
180 260 70 0 0.358567 0.51793 1.95415 0 0 0 
180 260 80 0 0.38259 0.552629 1.85902 0 0 0 
180 260 90 0 0.399896 0.577628 1.76337 0 0 0 
180 260 100 0 0.411346 0.594167 1.66908 0 0 0 
180 270 -100 0 -0.434551 -0.651827 1.68011 0 0 0 
180 270 -90 0 -0.425007 -0.637511 1.78317 0 0 0 
180 270 -80 0 -0.409095 -0.613643 1.88892 0 0 0 
180 270 -70 0 -0.385698 -0.578548 1.99531 0 0 0 
180 270 -60 0 -0.352961 -0.529442 2.09889 0 0 0 
180 270 -50 0 -0.311747 -0.467621 2.19629 0 0 0 
180 270 -40 0 -0.262218 -0.393327 2.28393 0 0 0 
180 270 -30 0 -0.204384 -0.306576 2.35649 0 0 0 
180 270 -20 0 -0.139945 -0.209917 2.41053 0 0 0 
180 270 -10 0 -0.0711698 -0.106755 2.44477 0 0 0 
180 270 0 0 0 0 2.4577 0 0 0 
180 270 10 0 0.0711698 0.106755 2.44477 0 0 0 
180 270 20 0 0.139945 0.209917 2.41053 0 0 0 
180 270 30 0 0.204384 0.306576 2.35649 0 0 0 
180 270 40 0 0.262218 0.393327 2.28393 0 0 0 
180 270 50 0 0.311747 0.467621 2.19629 0 0 0 
180 270 60 0 0.352961 0.529442 2.09889 0 0 0 
180 270 70 0 0.385698 0.578548 1.99531 0 0 0 
180 270 80 0 0.409095 0.613643 1.88892 0 0 0 
180 270 90 0 0.425007 0.637511 1.78317 0 0 0 
180 270 100 0 0.434551 0.651827 1.68011 0 0 0 
180 280 -100 0 -0.46001 -0.71557 1.68791 0 0 0 
180 280 -90 0 -0.452992 -0.704654 1.80069 0 0 0 
180 280 -80 0 -0.439086 -0.683023 1.91797 0 0 0 
180 280 -70 0 -0.416834 -0.648409 2.03757 0 0 0 
180 280 -60 0 -0.383856 -0.597109 2.15565 0 0 0 
180 280 -50 0 -0.340919 -0.530318 2.26784 0 0 0 
180 280 -40 0 -0.288084 -0.448131 2.36959 0 0 0 
180 280 -30 0 -0.2253 -0.350466 2.45431 0 0 0 
180 280 -20 0 -0.154602 -0.240493 2.5176 0 0 0 
180 280 -10 0 -0.0787263 -0.122463 2.55777 0 0 0 
180 280 0 0 0 0 2.57293 0 0 0 
180 280 10 0 0.0787263 0.122463 2.55777 0 0 0 
180 280 20 0 0.154602 0.240493 2.5176 0 0 0 
180 280 30 0 0.2253 0.350466 2.45431 0 0 0 
180 280 40 0 0.288084 0.448131 2.36959 0 0 0 
180 280 50 0 0.340919 0.530318 2.26784 0 0 0 
180 280 60 0 0.383856 0.597109 2.15565 0 0 0 
180 280 70 0 0.416834 0.648409 2.03757 0 0 0 
180 280 80 0 0.439086 0.683023 1.91797 0 0 0 
180 280 90 0 0.452992 0.704654 1.80069 0 0 0 
180 280 100 0 0.46001 0.71557 1.68791 0 0 0 
180 290 -100 0 -0.487819 -0.785931 1.69116 0 0 0 
180 290 -90 0 -0.484125 -0.77998 1.81459 0 0 0 
180 290 -80 0 -0.473056 -0.762146 1.94495 0 0 0 
180 290 -70 0 -0.4527 -0.72935 2.08004 0 0 0 
180 290 -60 0 -0.419952 -0.676589 2.21568 0 0 0 
180 290 -50 0 -0.375364 -0.604753 2.34611 0 0 0 
180 290 -40 0 -0.318832 -0.513674 2.46543 0 0 0 
180 290 -30 0 -0.250234 -0.403155 2.56533 0 0 0 
180 290 -20 0 -0.172084 -0.277247 2.64012 0 0 0 
180 290 -10 0 -0.0877357 -0.141352 2.68759 0 0 0 
180 290 0 0 0 0 2.70551 0 0 0 
180 290 10 0 0.0877357 0.141352 2.68759 0 0 0 
180 290 20 0 0.172084 0.277247 2.64012 0 0 0 
180 290 30 0 0.250234 0.403155 2.56533 0 0 0 
180 290 40 0 0.318832 0.513674 2.46543 0 0 0 
180 290 50 0 0.375364 0.604753 2.34611 0 0 0 
180 290 60 0 0.419952 0.676589 2.21568 0 0 0 
180 290 70 0 0.4527 0.72935 2.08004 0 0 0 
180 290 80 0 0.473056 0.762146 1.94495 0 0 0 
180 290 90 0 0.484125 0.77998 1.81459 0 0 0 
180 290 100 0 0.487819 0.785931 1.69116 0 0 0 
180 300 -100 0 -0.518004 -0.86334 1.68821 0 0 0 
180 300 -90 0 -0.518646 -0.864411 1.82305 0 0 0 
180 300 -80 0 -0.51154 -0.852566 1.96808 0 0 0 
180 300 -70 0 -0.494173 -0.823622 2.12133 0 0 0 
180 300 -60 0 -0.462416 -0.770693 2.2784 0 0 0 
180 300 -50 0 -0.416381 -0.693969 2.43162 0 0 0 
180 300 -40 0 -0.355683 -0.592804 2.57313 0 0 0 
180 300 -30 0 -0.28015 -0.466917 2.69213 0 0 0 
180 300 -20 0 -0.193023 -0.321705 2.7812 0 0 0 
180 300 -10 0 -0.0985041 -0.164174 2.83764 0 0 0 
180 300 0 0 0 0 2.85891 0 0 0 
180 300 10 0 0.0985041 0.164174 2.83764 0 0 0 
180 300 20 0 0.193023 0.321705 2.7812 0 0 0 
180 300 30 0 0.28015 0.466917 2.69213 0 0 0 
180 300 40 0 0.355683 0.592804 2.57313 0 0 0 
180 300 50 0 0.416381 0.693969 2.43162 0 0 0 
180 300 60 0 0.462416 0.770693 2.2784 0 0 0 
180 300 70 0 0.494173 0.823622 2.12133 0 0 0 
180 300 80 0 0.51154 0.852566 1.96808 0 0 0 
180 300 90 0 0.518646 0.864411 1.82305 0 0 0 
180 300 100 0 0.518004 0.86334 1.68821 0 0 0 
180 310 -100 0 -0.550456 -0.948008 1.67694 0 0 0 
180 310 -90 0 -0.556701 -0.958764 1.82363 0 0 0 
180 310 -80 0 -0.555078 -0.955967 1.98481 0 0 0 
180 310 -70 0 -0.542308 -0.933974 2.15921 0 0 0 
180 310 -60 0 -0.51278 -0.883121 2.34268 0 0 0 
180 310 -50 0 -0.465728 -0.802087 2.52487 0 0 0 
180 310 -40 0 -0.400258 -0.689333 2.69487 0 0 0 
180 310 -30 0 -0.316252 -0.544656 2.83809 0 0 0 
180 310 -20 0 -0.218153 -0.375708 2.94483 0 0 0 
180 310 -10 0 -0.111364 -0.191794 3.01213 0 0 0 
180 310 0 0 0 0 3.03741 0 0 0 
180 310 10 0 0.111364 0.191794 3.01213 0 0 0 
180 310 20 0 0.218153 0.375708 2.94483 0 0 0 
180 310 30 0 0.316252 0.544656 2.83809 0 0 0 
180 310 40 0 0.400258 0.689333 2.69487 0 0 0 
180 310 50 0 0.465728 0.802087 2.52487 0 0 0 
180 310 60 0 0.51278 0.883121 2.34268 0 0 0 
180 310 70 0 0.542308 0.933974 2.15921 0 0 0 
180 310 80 0 0.555078 0.955967 1.98481 0 0 0 
180 310 90 0 0.556701 0.958764 1.82363 0 0 0 
180 310 100 0 0.550456 0.948008 1.67694 0 0 0 
180 320 -100 0 -0.584861 -1.03975 1.65481 0 0 0 
180 320 -90 0 -0.598241 -1.06354 1.81309 0 0 0 
180 320 -80 0 -0.604125 -1.074 1.99139 0 0 0 
180 320 -70 0 -0.598336 -1.06371 2.19007 0 0 0 
180 320 -60 0 -0.573116 -1.01887 2.40637 0 0 0 
180 320 -50 0 -0.525885 -0.934907 2.6263 0 0 0 
180 320 -40 0 -0.454761 -0.808464 2.83376 0 0 0 
180 320 -30 0 -0.360004 -0.640007 3.00789 0 0 0 
180 320 -20 0 -0.248249 -0.441331 3.13616 0 0 0 
180 320 -10 0 -0.126622 -0.225105 3.21617 0 0 0 
180 320 0 0 0 0 3.24604 0 0 0 
180 320 10 0 0.126622 0.225105 3.21617 0 0 0 
180 320 20 0 0.248249 0.441331 3.13616 0 0 0 
180 320 30 0 0.360004 0.640007 3.00789 0 0 0 
180 320 40 0 0.454761 0.808464 2.83376 0 0 0 
180 320 50 0 0.525885 0.934907 2.6263 0 0 0 
180 320 60 0 0.573116 1.01887 2.40637 0 0 0 
180 320 70 0 0.598336 1.06371 2.19007 0 0 0 
180 320 80 0 0.604125 1.074 1.99139 0 0 0 
180 320 90 0 0.598241 1.06354 1.81309 0 0 0 
180 320 100 0 0.584861 1.03975 1.65481 0 0 0 
180 330 -100 0 -0.62075 -1.13804 1.61731 0 0 0 
180 330 -90 0 -0.643207 -1.17921 1.78547 0 0 0 
180 330 -80 0 -0.659532 -1.20914 1.98037 0 0 0 
180 330 -70 0 -0.664784 -1.21877 2.20584 0 0 0 
180 330 -60 0 -0.648193 -1.18835 2.46416 0 0 0 
180 330 -50 0 -0.602817 -1.10516 2.73697 0 0 0 
180 330 -40 0 -0.524155 -0.960952 2.99744 0 0 0 
180 330 -30 0 -0.414276 -0.759506 3.21199 0 0 0 
180 330 -20 0 -0.28462 -0.521804 3.36563 0 0 0 
180 330 -10 0 -0.144732 -0.265343 3.45957 0 0 0 
180 330 0 0 0 0 3.49425 0 0 0 
180 330 10 0 0.144732 0.265343 3.45957 0 0 0 
180 330 20 0 0.28462 0.521804 3.36563 0 0 0 
180 330 30 0 0.414276 0.759506 3.21199 0 0 0 
180 330 40 0 0.524155 0.960952 2.99744 0 0 0 
180 330 50 0 0.602817 1.10516 2.73697 0 0 0 
180 330 60 0 0.648193 1.18835 2.46416 0 0 0 
180 330 70 0 0.664784 1.21877 2.20584 0 0 0 
180 330 80 0 0.659532 1.20914 1.98037 0 0 0 
180 330 90 0 0.643207 1.17921 1.78547 0 0 0 
180 330 100 0 0.62075 1.13804 1.61731 0 0 0 
180 340 -100 0 -0.656658 -1.24035 1.56216 0 0 0 
180 340 -90 0 -0.689913 -1.30317 1.73659 0 0 0 
180 340 -80 0 -0.719786 -1.3596 1.94465 0 0 0 
180 340 -70 0 -0.741501 -1.40061 2.19586 0 0 0 
180 340 -60 0 -0.74161 -1.40082 2.5056 0 0 0 
180 340 -50 0 -0.702931 -1.32776 2.85649 0 0 0 
180 340 -40 0 -0.612257 -1.15649 3.19585 0 0 0 
180 340 -30 0 -0.479477 -0.905678 3.46029 0 0 0 
180 340 -20 0 -0.32657 -0.616854 3.63991 0 0 0 
180 340 -10 0 -0.165122 -0.311897 3.74668 0 0 0 
180 340 0 0 0 0 3.78556 0 0 0 
180 340 10 0 0.165122 0.311897 3.74668 0 0 0 
180 340 20 0 0.32657 0.616854 3.63991 0 0 0 
180 340 30 0 0.479477 0.905678 3.46029 0 0 0 
180 340 40 0 0.612257 1.15649 3.19585 0 0 0 
180 340 50 0 0.702931 1.32776 2.85649 0 0 0 
180 340 60 0 0.74161 1.40082 2.5056 0 0 0 
180 340 70 0 0.741501 1.40061 2.19586 0 0 0 
180 340 80 0 0.719786 1.3596 1.94465 0 0 0 
180 340 90 0 0.689913 1.30317 1.73659 0 0 0 
180 340 100 0 0.656658 1.24035 1.56216 0 0 0 
180 350 -100 0 -0.690884 -1.34339 1.48665 0 0 0 
180 350 -90 0 -0.736123 -1.43135 1.66147 0 0 0 
180 350 -80 0 -0.782213 -1.52097 1.87497 0 0 0 
180 350 -70 0 -0.826541 -1.60716 2.14277 0 0 0 
180 350 -60 0 -0.859123 -1.67052 2.50445 0 0 0 
180 350 -50 0 -0.842426 -1.63805 2.98664 0 0 0 
180 350 -40 0 -0.724426 -1.40861 3.45581 0 0 0 
180 350 -30 0 -0.554242 -1.07769 3.77024 0 0 0 
180 350 -20 0 -0.37227 -0.723858 3.9687 0 0 0 
180 350 -10 0 -0.186764 -0.363152 4.08347 0 0 0 
180 350 0 0 0 0 4.12476 0 0 0 
180 350 10 0 0.186764 0.363152 4.08347 0 0 0 
180 350 20 0 0.37227 0.723858 3.9687 0 0 0 
180 350 30 0 0.554242 1.07769 3.77024 0 0 0 
180 350 40 0 0.724426 1.40861 3.45581 0 0 0 
180 350 50 0 0.842426 1.63805 2.98664 0 0 0 
180 350 60 0 0.859123 1.67052 2.50445 0 0 0 
180 350 70 0 0.826541 1.60716 2.14277 0 0 0 
180 350 80 0 0.782213 1.52097 1.87497 0 0 0 
180 350 90 0 0.736123 1.43135 1.66147 0 0 0 
180 350 100 0 0.690884 1.34339 1.48665 0 0 0 
180 360 -100 0 -0.721349 -1.4427 1.38913 0 0 0 
180 360 -90 0 -0.778688 -1.55738 1.55658 0 0 0 
180 360 -80 0 -0.841884 -1.68377 1.76363 0 0 0 
180 360 -70 0 -0.912124 -1.82425 2.02774 0 0 0 
180 360 -60 0 -0.993625 -1.98725 2.39732 0 0 0 
180 360 -50 0 -1.02387 -2.04773 2.91976 0 0 0 
180 360 -40 0 -0.852916 -1.70583 3.42919 0 0 0 
180 360 -30 0 -0.631281 -1.26256 3.7528 0 0 0 
180 360 -20 0 -0.417663 -0.835325 3.95186 0 0 0 
180 360 -10 0 -0.207892 -0.415784 4.06591 0 0 0 
180 360 0 0 0 0 4.10677 0 0 0 
180 360 10 0 0.207892 0.415784 4.06591 0 0 0 
180 360 20 0 0.417663 0.835325 3.95186 0 0 0 
180 360 30 0 0.631281 1.26256 3.7528 0 0 0 
180 360 40 0 0.852916 1.70583 3.42919 0 0 0 
180 360 50 0 1.02387 2.04773 2.91976 0 0 0 
180 360 60 0 0.993625 1.98725 2.39732 0 0 0 
180 360 70 0 0.912124 1.82425 2.02774 0 0 0 
180 360 80 0 0.841884 1.68377 1.76363 0 0 0 
180 360 90 0 0.778688 1.55738 1.55658 0 0 0 
180 360 100 0 0.721349 1.4427 1.38913 0 0 0 
180 370 -100 0 -0.745872 -1.53318 1.26967 0 0 0 
180 370 -90 0 -0.814082 -1.67339 1.42149 0 0 0 
180 370 -80 0 -0.892615 -1.83482 1.60905 0 0 0 
180 370 -70 0 -0.985567 -2.02589 1.84582 0 0 0 
180 370 -60 0 -1.10582 -2.27307 2.15957 0 0 0 
180 370 -50 0 -1.17055 -2.40614 2.62089 0 0 0 
180 370 -40 0 -0.961038 -1.97547 3.05057 0 0 0 
180 370 -30 0 -0.698252 -1.4353 3.32534 0 0 0 
180 370 -20 0 -0.457373 -0.940155 3.50339 0 0 0 
180 370 -10 0 -0.226389 -0.465354 3.60694 0 0 0 
180 370 0 0 0 0 3.64425 0 0 0 
180 370 10 0 0.226389 0.465354 3.60694 0 0 0 
180 370 20 0 0.457373 0.940155 3.50339 0 0 0 
180 370 30 0 0.698252 1.4353 3.32534 0 0 0 
180 370 40 0 0.961038 1.97547 3.05057 0 0 0 
180 370 50 0 1.17055 2.40614 2.62089 0 0 0 
180 370 60 0 1.10582 2.27307 2.15957 0 0 0 
180 370 70 0 0.985567 2.02589 1.84582 0 0 0 
180 370 80 0 0.892615 1.83482 1.60905 0 0 0 
180 370 90 0 0.814082 1.67339 1.42149 0 0 0 
180 370 100 0 0.745872 1.53318 1.26967 0 0 0 
180 380 -100 0 -0.762532 -1.60979 1.13024 0 0 0 
180 380 -90 0 -0.839271 -1.77179 1.25924 0 0 0 
180 380 -80 0 -0.929335 -1.96193 1.41701 0 0 0 
180 380 -70 0 -1.03757 -2.19042 1.61145 0 0 0 
180 380 -60 0 -1.17493 -2.48041 1.85327 0 0 0 
180 380 -50 0 -1.24715 -2.63288 2.14777 0 0 0 
180 380 -40 0 -1.0286 -2.1715 2.42802 0 0 0 
180 380 -30 0 -0.746211 -1.57533 2.63798 0 0 0 
180 380 -20 0 -0.487073 -1.02826 2.78211 0 0 0 
180 380 -10 0 -0.240467 -0.507652 2.86798 0 0 0 
180 380 0 0 0 0 2.89924 0 0 0 
180 380 10 0 0.240467 0.507652 2.86798 0 0 0 
180 380 20 0 0.487073 1.02826 2.78211 0 0 0 
180 380 30 0 0.746211 1.57533 2.63798 0 0 0 
180 380 40 0 1.0286 2.1715 2.42802 0 0 0 
180 380 50 0 1.24715 2.63288 2.14777 0 0 0 
180 380 60 0 1.17493 2.48041 1.85327 0 0 0 
180 380 70 0 1.03757 2.19042 1.61145 0 0 0 
180 380 80 0 0.929335 1.96193 1.41701 0 0 0 
180 380 90 0 0.839271 1.77179 1.25924 0 0 0 
180 380 100 0 0.762532 1.60979 1.13024 0 0 0 
180 390 -100 0 -0.770046 -1.66843 0.974367 0 0 0 
180 390 -90 0 -0.852472 -1.84702 1.07535 0 0 0 
180 390 -80 0 -0.949802 -2.0579 1.19712 0 0 0 
180 390 -70 0 -1.06651 -2.31076 1.34379 0 0 0 
180 390 -60 0 -1.21132 -2.62453 1.51901 0 0 0 
180 390 -50 0 -1.28691 -2.7883 1.60029 0 0 0 
180 390 -40 0 -1.06465 -2.30674 1.70811 0 0 0 
180 390 -30 0 -0.773949 -1.67689 1.85823 0 0 0 
180 390 -20 0 -0.505116 -1.09442 1.96489 0 0 0 
180 390 -10 0 -0.249222 -0.539981 2.02961 0 0 0 
180 390 0 0 0 0 2.05339 0 0 0 
180 390 10 0 0.249222 0.539981 2.02961 0 0 0 
180 390 20 0 0.505116 1.09442 1.96489 0 0 0 
180 390 30 0 0.773949 1.67689 1.85823 0 0 0 
180 390 40 0 1.06465 2.30674 1.70811 0 0 0 
180 390 50 0 1.28691 2.7883 1.60029 0 0 0 
180 390 60 0 1.21132 2.62453 1.51901 0 0 0 
180 390 70 0 1.06651 2.31076 1.34379 0 0 0 
180 390 80 0 0.949802 2.0579 1.19712 0 0 0 
180 390 90 0 0.852472 1.84702 1.07535 0 0 0 
180 390 100 0 0.770046 1.66843 0.974367 0 0 0 
180 400 -100 0 -0.766546 -1.70344 0.805852 0 0 0 
180 400 -90 0 -0.851449 -1.89211 0.875396 0 0 0 
180 400 -80 0 -0.951778 -2.11506 0.958039 0 0 0 
180 400 -70 0 -1.07145 -2.38101 1.05608 0 0 0 
180 400 -60 0 -1.21737 -2.70526 1.17209 0 0 0 
180 400 -50 0 -1.29149 -2.86997 1.31698 0 0 0 
180 400 -40 0 -1.07196 -2.38214 1.45206 0 0 0 
180 400 -30 0 -0.781211 -1.73602 1.5507 0 0 0 
180 400 -20 0 -0.510261 -1.13391 1.62056 0 0 0 
180 400 -10 0 -0.251805 -0.559566 1.66316 0 0 0 
180 400 0 0 0 0 1.67886 0 0 0 
180 400 10 0 0.251805 0.559566 1.66316 0 0 0 
180 400 20 0 0.510261 1.13391 1.62056 0 0 0 
180 400 30 0 0.781211 1.73602 1.5507 0 0 0 
180 400 40 0 1.07196 2.38214 1.45206 0 0 0 
180 400 50 0 1.29149 2.86997 1.31698 0 0 0 
180 400 60 0 1.21737 2.70526 1.17209 0 0 0 
180 400 70 0 1.07145 2.38101 1.05608 0 0 0 
180 400 80 0 0.951778 2.11506 0.958039 0 0 0 
180 400 90 0 0.851449 1.89211 0.875396 0 0 0 
180 400 100 0 0.766546 1.70344 0.805852 0 0 0 
180 410 -100 0 -0.752861 -1.71485 0.631221 0 0 0 
180 410 -90 0 -0.837504 -1.90765 0.667801 0 0 0 
180 410 -80 0 -0.937572 -2.13558 0.710123 0 0 0 
180 410 -70 0 -1.05671 -2.40695 0.759618 0 0 0 
180 410 -60 0 -1.20105 -2.73571 0.819053 0 0 0 
180 410 -50 0 -1.27473 -2.90355 0.965589 0 0 0 
180 410 -40 0 -1.05867 -2.4114 1.08603 0 0 0 
180 410 -30 0 -0.7721 -1.75867 1.13592 0 0 0 
180 410 -20 0 -0.504462 -1.14905 1.16983 0 0 0 
180 410 -10 0 -0.248959 -0.567073 1.1902 0 0 0 
180 410 0 0 0 0 1.19766 0 0 0 
180 410 10 0 0.248959 0.567073 1.1902 0 0 0 
180 410 20 0 0.504462 1.14905 1.16983 0 0 0 
180 410 30 0 0.7721 1.75867 1.13592 0 0 0 
180 410 40 0 1.05867 2.4114 1.08603 0 0 0 
180 410 50 0 1.27473 2.90355 0.965589 0 0 0 
180 410 60 0 1.20105 2.73571 0.819053 0 0 0 
180 410 70 0 1.05671 2.40695 0.759618 0 0 0 
180 410 80 0 0.937572 2.13558 0.710123 0 0 0 
180 410 90 0 0.837504 1.90765 0.667801 0 0 0 
180 410 100 0 0.752861 1.71485 0.631221 0 0 0 
180 420 -100 0 -0.729567 -1.70232 0.4557 0 0 0 
180 420 -90 0 -0.811456 -1.8934 0.458889 0 0 0 
180 420 -80 0 -0.908426 -2.11966 0.460407 0 0 0 
180 420 -70 0 -1.0242 -2.3898 0.460918 0 0 0 
180 420 -60 0 -1.16501 -2.71837 0.462948 0 0 0 
180 420 -50 0 -1.23714 -2.88665 0.414549 0 0 0 
180 420 -40 0 -1.027 -2.39634 0.382071 0 0 0 
180 420 -30 0 -0.748374 -1.74621 0.381943 0 0 0 
180 420 -20 0 -0.488687 -1.14027 0.379614 0 0 0 
180 420 -10 0 -0.241099 -0.562565 0.377505 0 0 0 
180 420 0 0 0 0 0.376614 0 0 0 
180 420 10 0 0.241099 0.562565 0.377505 0 0 0 
180 420 20 0 0.488687 1.14027 0.379614 0 0 0 
180 420 30 0 0.748374 1.74621 0.381943 0 0 0 
180 420 40 0 1.027 2.39634 0.382071 0 0 0 
180 420 50 0 1.23714 2.88665 0.414549 0 0 0 
180 420 60 0 1.16501 2.71837 0.462948 0 0 0 
180 420 70 0 1.0242 2.3898 0.460918 0 0 0 
180 420 80 0 0.908426 2.11966 0.460407 0 0 0 
180 420 90 0 0.811456 1.8934 0.458889 0 0 0 
180 420 100 0 0.729567 1.70232 0.4557 0 0 0 
180 430 -100 0 -0.697424 -1.66607 0.284412 0 0 0 
180 430 -90 0 -0.774188 -1.84945 0.254809 0 0 0 
180 430 -80 0 -0.8653 -2.0671 0.215637 0 0 0 
180 430 -70 0 -0.974878 -2.32887 0.166105 0 0 0 
180 430 -60 0 -1.11054 -2.65296 0.107988 0 0 0 
180 430 -50 0 -1.18122 -2.82181 0.0124417 0 0 0 
180 430 -40 0 -0.978071 -2.3365 -0.0705286 0 0 0 
180 430 -30 0 -0.710717 -1.69782 -0.123153 0 0 0 
180 430 -20 0 -0.463478 -1.1072 -0.16322 0 0 0 
180 430 -10 0 -0.228526 -0.545924 -0.188305 0 0 0 
180 430 0 0 0 0 -0.197639 0 0 0 
180 430 10 0 0.228526 0.545924 -0.188305 0 0 0 
180 430 20 0 0.463478 1.1072 -0.16322 0 0 0 
180 430 30 0 0.710717 1.69782 -0.123153 0 0 0 
180 430 40 0 0.978071 2.3365 -0.0705286 0 0 0 
180 430 50 0 1.18122 2.82181 0.0124417 0 0 0 
180 430 60 0 1.11054 2.65296 0.107988 0 0 0 
180 430 70 0 0.974878 2.32887 0.166105 0 0 0 
180 430 80 0 0.8653 2.0671 0.215637 0 0 0 
180 430 90 0 0.774188 1.84945 0.254809 0 0 0 
180 430 100 0 0.697424 1.66607 0.284412 0 0 0 
180 440 -100 0 -0.657475 -1.60716 0.122508 0 0 0 
180 440 -90 0 -0.726805 -1.77663 0.0620443 0 0 0 
180 440 -80 0 -0.809087 -1.97777 -0.016536 0 0 0 
180 440 -70 0 -0.90889 -2.22173 -0.117076 0 0 0 
180 440 -60 0 -1.03597 -2.53237 -0.241281 0 0 0 
180 440 -50 0 -1.1047 -2.70037 -0.277514 0 0 0 
180 440 -40 0 -0.910349 -2.2253 -0.339704 0 0 0 
180 440 -30 0 -0.65887 -1.61057 -0.450706 0 0 0 
180 440 -20 0 -0.42912 -1.04896 -0.530536 0 0 0 
180 440 -10 0 -0.211521 -0.517053 -0.578782 0 0 0 
180 440 0 0 0 0 -0.596429 0 0 0 
180 440 10 0 0.211521 0.517053 -0.578782 0 0 0 
180 440 20 0 0.42912 1.04896 -0.530536 0 0 0 
180 440 30 0 0.65887 1.61057 -0.450706 0 0 0 
180 440 40 0 0.910349 2.2253 -0.339704 0 0 0 
180 440 50 0 1.1047 2.70037 -0.277514 0 0 0 
180 440 60 0 1.03597 2.53237 -0.241281 0 0 0 
180 440 70 0 0.90889 2.22173 -0.117076 0 0 0 
180 440 80 0 0.809087 1.97777 -0.016536 0 0 0 
180 440 90 0 0.726805 1.77663 0.0620443 0 0 0 
180 440 100 0 0.657475 1.60716 0.122508 0 0 0 
180 450 -100 0 -0.610978 -1.52745 -0.024463 0 0 0 
180 450 -90 0 -0.670678 -1.67669 -0.111815 0 0 0 
180 450 -80 0 -0.740863 -1.85216 -0.225857 0 0 0 
180 450 -70 0 -0.825941 -2.06485 -0.37587 0 0 0 
180 450 -60 0 -0.937404 -2.34351 -0.575783 0 0 0 
180 450 -50 0 -0.998879 -2.4972 -0.813253 0 0 0 
180 450 -40 0 -0.819608 -2.04902 -1.04549 0 0 0 
180 450 -30 0 -0.592047 -1.48012 -1.22518 0 0 0 
180 450 -20 0 -0.385969 -0.964922 -1.34493 0 0 0 
180 450 -10 0 -0.190485 -0.476212 -1.41478 0 0 0 
180 450 0 0 0 0 -1.43991 0 0 0 
180 450 10 0 0.190485 0.476212 -1.41478 0 0 0 
180 450 20 0 0.385969 0.964922 -1.34493 0 0 0 
180 450 30 0 0.592047 1.48012 -1.22518 0 0 0 
180 450 40 0 0.819608 2.04902 -1.04549 0 0 0 
180 450 50 0 0.998879 2.4972 -0.813253 0 0 0 
180 450 60 0 0.937404 2.34351 -0.575783 0 0 0 
180 450 70 0 0.825941 2.06485 -0.37587 0 0 0 
180 450 80 0 0.740863 1.85216 -0.225857 0 0 0 
180 450 90 0 0.670678 1.67669 -0.111815 0 0 0 
180 450 100 0 0.610978 1.52745 -0.024463 0 0 0 
180 460 -100 0 -0.559621 -1.43014 -0.149932 0 0 0 
180 460 -90 0 -0.607967 -1.55369 -0.257056 0 0 0 
180 460 -80 0 -0.663039 -1.69443 -0.397098 0 0 0 
180 460 -70 0 -0.727347 -1.85878 -0.585377 0 0 0 
180 460 -60 0 -0.809897 -2.06974 -0.861166 0 0 0 
180 460 -50 0 -0.853497 -2.18116 -1.34386 0 0 0 
180 460 -40 0 -0.700886 -1.79115 -1.79183 0 0 0 
180 460 -30 0 -0.510973 -1.30582 -2.03986 0 0 0 
180 460 -20 0 -0.335589 -0.857616 -2.19061 0 0 0 
180 460 -10 0 -0.166369 -0.425165 -2.27594 0 0 0 
180 460 0 0 0 0 -2.3063 0 0 0 
180 460 10 0 0.166369 0.425165 -2.27594 0 0 0 
180 460 20 0 0.335589 0.857616 -2.19061 0 0 0 
180 460 30 0 0.510973 1.30582 -2.03986 0 0 0 
180 460 40 0 0.700886 1.79115 -1.79183 0 0 0 
180 460 50 0 0.853497 2.18116 -1.34386 0 0 0 
180 460 60 0 0.809897 2.06974 -0.861166 0 0 0 
180 460 70 0 0.727347 1.85878 -0.585377 0 0 0 
180 460 80 0 0.663039 1.69443 -0.397098 0 0 0 
180 460 90 0 0.607967 1.55369 -0.257056 0 0 0 
180 460 100 0 0.559621 1.43014 -0.149932 0 0 0 
180 470 -100 0 -0.506433 -1.32235 -0.252924 0 0 0 
180 470 -90 0 -0.542979 -1.41778 -0.371447 0 0 0 
180 470 -80 0 -0.581974 -1.5196 -0.524422 0 0 0 
180 470 -70 0 -0.622708 -1.62596 -0.728144 0 0 0 
180 470 -60 0 -0.661763 -1.72794 -1.02906 0 0 0 
180 470 -50 0 -0.663992 -1.73376 -1.50479 0 0 0 
180 470 -40 0 -0.563248 -1.4707 -1.96479 0 0 0 
180 470 -30 0 -0.424438 -1.10826 -2.23353 0 0 0 
180 470 -20 0 -0.282952 -0.738819 -2.39453 0 0 0 
180 470 -10 0 -0.141375 -0.369146 -2.4856 0 0 0 
180 470 0 0 0 0 -2.51801 0 0 0 
180 470 10 0 0.141375 0.369146 -2.4856 0 0 0 
180 470 20 0 0.282952 0.738819 -2.39453 0 0 0 
180 470 30 0 0.424438 1.10826 -2.23353 0 0 0 
180 470 40 0 0.563248 1.4707 -1.96479 0 0 0 
