# fieldmap
#x y z t Bx By Bz Ex Ey Ez
200 400 -60 0 -0.411113 -1.06461 0.367803 0 0 0 
200 400 -50 0 -0.433804 -1.12622 0.365819 0 0 0 
200 400 -40 0 -0.459241 -1.19397 0.362325 0 0 0 
200 400 -30 0 -0.487716 -1.26837 0.356842 0 0 0 
200 400 -20 0 -0.519581 -1.34985 0.348667 0 0 0 
200 400 -10 0 -0.556464 -1.44175 0.337444 0 0 0 
200 400 0 0 -0.599153 -1.54517 0.321961 0 0 0 
200 400 10 0 -0.647658 -1.65914 0.300446 0 0 0 
200 400 20 0 -0.704949 -1.78886 0.271105 0 0 0 
200 400 30 0 -0.773323 -1.93758 0.231156 0 0 0 
200 400 40 0 -0.852209 -2.10179 0.177107 0 0 0 
200 400 50 0 -0.947267 -2.29 0.103769 0 0 0 
200 400 60 0 -1.06146 -2.50474 0.00528308 0 0 0 
200 400 70 0 -1.19243 -2.73872 -0.122077 0 0 0 
200 400 80 0 -1.32773 -2.97336 -0.27008 0 0 0 
200 400 90 0 -1.25414 -2.7891 -0.337556 0 0 0 
200 400 100 0 -0.983502 -2.15823 -0.339876 0 0 0 
200 410 -100 0 -0.33596 -0.836904 0.323298 0 0 0 
200 410 -90 0 -0.351647 -0.878998 0.321884 0 0 0 
200 410 -80 0 -0.368824 -0.924346 0.319436 0 0 0 
200 410 -70 0 -0.387739 -0.973398 0.315755 0 0 0 
200 410 -60 0 -0.408336 -1.02602 0.310534 0 0 0 
200 410 -50 0 -0.431307 -1.08345 0.303519 0 0 0 
200 410 -40 0 -0.45707 -1.14632 0.294216 0 0 0 
200 410 -30 0 -0.485851 -1.2149 0.282063 0 0 0 
200 410 -20 0 -0.518 -1.2895 0.266282 0 0 0 
200 410 -10 0 -0.554819 -1.37219 0.245918 0 0 0 
200 410 0 0 -0.59708 -1.46392 0.219739 0 0 0 
200 410 10 0 -0.644866 -1.56396 0.186197 0 0 0 
200 410 20 0 -0.700868 -1.67614 0.142827 0 0 0 
200 410 30 0 -0.766647 -1.8019 0.0867895 0 0 0 
200 410 40 0 -0.843131 -1.94105 0.0148828 0 0 0 
200 410 50 0 -0.93455 -2.09807 -0.0787585 0 0 0 
200 410 60 0 -1.0427 -2.27341 -0.199128 0 0 0 
200 410 70 0 -1.1675 -2.46418 -0.350336 0 0 0 
200 410 80 0 -1.31577 -2.67954 -0.540724 0 0 0 
200 410 90 0 -1.39445 -2.65961 -0.786101 0 0 0 
200 410 100 0 -1.19017 -2.18533 -0.794554 0 0 0 
200 420 -100 0 -0.331265 -0.809763 0.28367 0 0 0 
200 420 -90 0 -0.346913 -0.849316 0.279495 0 0 0 
200 420 -80 0 -0.364051 -0.891779 0.273957 0 0 0 
200 420 -70 0 -0.382924 -0.937535 0.266792 0 0 0 
200 420 -60 0 -0.403404 -0.986301 0.257705 0 0 0 
200 420 -50 0 -0.426057 -1.03889 0.246251 0 0 0 
200 420 -40 0 -0.451399 -1.09605 0.231897 0 0 0 
200 420 -30 0 -0.479542 -1.15775 0.214075 0 0 0 
200 420 -20 0 -0.510873 -1.22431 0.191974 0 0 0 
200 420 -10 0 -0.546617 -1.29735 0.164387 0 0 0 
200 420 0 0 -0.587652 -1.37788 0.129999 0 0 0 
200 420 10 0 -0.633931 -1.46483 0.0873106 0 0 0 
200 420 20 0 -0.687824 -1.56087 0.0334367 0 0 0 
200 420 30 0 -0.750217 -1.666 -0.034223 0 0 0 
200 420 40 0 -0.821524 -1.77892 -0.118551 0 0 0 
200 420 50 0 -0.905979 -1.90336 -0.225822 0 0 0 
200 420 60 0 -1.00426 -2.03772 -0.360082 0 0 0 
200 420 70 0 -1.11829 -2.18133 -0.527187 0 0 0 
200 420 80 0 -1.2552 -2.34159 -0.737428 0 0 0 
200 420 90 0 -1.39743 -2.48987 -0.978658 0 0 0 
200 420 100 0 -1.31292 -2.27927 -1.0261 0 0 0 
200 430 -100 0 -0.325586 -0.782186 0.246706 0 0 0 
200 430 -90 0 -0.340899 -0.818874 0.240055 0 0 0 
200 430 -80 0 -0.357642 -0.858062 0.231777 0 0 0 
200 430 -70 0 -0.376041 -0.900044 0.221567 0 0 0 
200 430 -60 0 -0.395924 -0.944474 0.209182 0 0 0 
200 430 -50 0 -0.417903 -0.992147 0.19408 0 0 0 
200 430 -40 0 -0.442602 -1.04388 0.175628 0 0 0 
200 430 -30 0 -0.469865 -1.09918 0.153304 0 0 0 
200 430 -20 0 -0.500157 -1.15834 0.12622 0 0 0 
200 430 -10 0 -0.534507 -1.22244 0.09303 0 0 0 
200 430 0 0 -0.573087 -1.29116 0.0526656 0 0 0 
200 430 10 0 -0.616363 -1.3643 0.00358237 0 0 0 
200 430 20 0 -0.666253 -1.44337 -0.0571573 0 0 0 
200 430 30 0 -0.722905 -1.52726 -0.131477 0 0 0 
200 430 40 0 -0.787236 -1.61516 -0.222523 0 0 0 
200 430 50 0 -0.863823 -1.7102 -0.337677 0 0 0 
200 430 60 0 -0.951338 -1.80781 -0.479031 0 0 0 
200 430 70 0 -1.05337 -1.90784 -0.654986 0 0 0 
200 430 80 0 -1.17686 -2.0141 -0.87814 0 0 0 
200 430 90 0 -1.32025 -2.12097 -1.15125 0 0 0 
200 430 100 0 -1.37917 -2.04762 -1.39021 0 0 0 
200 440 -100 0 -0.318633 -0.753557 0.212309 0 0 0 
200 440 -90 0 -0.333483 -0.787402 0.203562 0 0 0 
200 440 -80 0 -0.349782 -0.823528 0.192988 0 0 0 
200 440 -70 0 -0.36766 -0.862013 0.180247 0 0 0 
200 440 -60 0 -0.386902 -0.902462 0.165158 0 0 0 
200 440 -50 0 -0.408083 -0.945494 0.147088 0 0 0 
200 440 -40 0 -0.431605 -0.991463 0.125396 0 0 0 
200 440 -30 0 -0.45733 -1.03995 0.0996861 0 0 0 
200 440 -20 0 -0.485791 -1.09127 0.0689972 0 0 0 
200 440 -10 0 -0.517815 -1.14602 0.0319871 0 0 0 
200 440 0 0 -0.553309 -1.20353 -0.0121144 0 0 0 
200 440 10 0 -0.593379 -1.26433 -0.0653555 0 0 0 
200 440 20 0 -0.63914 -1.32847 -0.130337 0 0 0 
200 440 30 0 -0.690142 -1.39412 -0.208192 0 0 0 
200 440 40 0 -0.747757 -1.46068 -0.302617 0 0 0 
200 440 50 0 -0.81437 -1.52777 -0.419264 0 0 0 
200 440 60 0 -0.888246 -1.59082 -0.558835 0 0 0 
200 440 70 0 -0.97355 -1.64819 -0.731683 0 0 0 
200 440 80 0 -1.07438 -1.69678 -0.949413 0 0 0 
200 440 90 0 -1.18909 -1.72632 -1.21708 0 0 0 
200 440 100 0 -1.33292 -1.70763 -1.58975 0 0 0 
200 450 -100 0 -0.310994 -0.724924 0.180571 0 0 0 
200 450 -90 0 -0.32532 -0.756043 0.170056 0 0 0 
200 450 -80 0 -0.340909 -0.788907 0.157578 0 0 0 
200 450 -70 0 -0.357946 -0.823663 0.142794 0 0 0 
200 450 -60 0 -0.376164 -0.859868 0.125609 0 0 0 
200 450 -50 0 -0.396148 -0.898062 0.105313 0 0 0 
200 450 -40 0 -0.41827 -0.938498 0.0812532 0 0 0 
200 450 -30 0 -0.44243 -0.980844 0.0530914 0 0 0 
200 450 -20 0 -0.469081 -1.02516 0.0198167 0 0 0 
200 450 -10 0 -0.498861 -1.07168 -0.0198505 0 0 0 
200 450 0 0 -0.531363 -1.11938 -0.0662736 0 0 0 
200 450 10 0 -0.56744 -1.16827 -0.121372 0 0 0 
200 450 20 0 -0.608101 -1.21817 -0.187583 0 0 0 
200 450 30 0 -0.652344 -1.26692 -0.265012 0 0 0 
200 450 40 0 -0.701796 -1.31381 -0.357771 0 0 0 
200 450 50 0 -0.757719 -1.35701 -0.4702 0 0 0 
200 450 60 0 -0.818757 -1.39259 -0.602887 0 0 0 
200 450 70 0 -0.887841 -1.41597 -0.765635 0 0 0 
200 450 80 0 -0.965044 -1.4195 -0.96455 0 0 0 
200 450 90 0 -1.04813 -1.38902 -1.20532 0 0 0 
200 450 100 0 -1.14367 -1.28788 -1.52863 0 0 0 
200 460 -100 0 -0.302489 -0.695947 0.151464 0 0 0 
200 460 -90 0 -0.316101 -0.724241 0.139536 0 0 0 
200 460 -80 0 -0.330905 -0.753982 0.125558 0 0 0 
200 460 -70 0 -0.347123 -0.785339 0.109154 0 0 0 
200 460 -60 0 -0.364367 -0.817725 0.0903402 0 0 0 
200 460 -50 0 -0.383233 -0.851599 0.0683248 0 0 0 
200 460 -40 0 -0.403961 -0.886993 0.0425193 0 0 0 
200 460 -30 0 -0.426172 -0.923255 0.0128864 0 0 0 
200 460 -20 0 -0.450555 -0.960667 -0.0217783 0 0 0 
200 460 -10 0 -0.477541 -0.999142 -0.062581 0 0 0 
200 460 0 0 -0.506492 -1.03756 -0.109431 0 0 0 
200 460 10 0 -0.538448 -1.07592 -0.164524 0 0 0 
200 460 20 0 -0.574395 -1.11387 -0.23035 0 0 0 
200 460 30 0 -0.612636 -1.14891 -0.305722 0 0 0 
200 460 40 0 -0.654939 -1.17998 -0.395201 0 0 0 
200 460 50 0 -0.701206 -1.2044 -0.500832 0 0 0 
200 460 60 0 -0.749848 -1.21837 -0.622254 0 0 0 
200 460 70 0 -0.802457 -1.21627 -0.766953 0 0 0 
200 460 80 0 -0.856499 -1.19094 -0.934594 0 0 0 
200 460 90 0 -0.908862 -1.12951 -1.12727 0 0 0 
200 460 100 0 -0.953391 -1.00363 -1.3509 0 0 0 
200 470 -100 0 -0.293495 -0.667215 0.124899 0 0 0 
200 470 -90 0 -0.30646 -0.692967 0.111813 0 0 0 
200 470 -80 0 -0.32047 -0.719786 0.0966487 0 0 0 
200 470 -70 0 -0.335622 -0.747662 0.0791126 0 0 0 
200 470 -60 0 -0.351678 -0.776223 0.0591951 0 0 0 
200 470 -50 0 -0.369137 -0.805758 0.0361333 0 0 0 
200 470 -40 0 -0.388189 -0.836207 0.00938654 0 0 0 
200 470 -30 0 -0.408409 -0.866943 -0.0209174 0 0 0 
200 470 -20 0 -0.430705 -0.898351 -0.0562947 0 0 0 
200 470 -10 0 -0.455139 -0.929907 -0.0974799 0 0 0 
200 470 0 0 -0.481003 -0.960552 -0.1441 0 0 0 
200 470 10 0 -0.509305 -0.990068 -0.198426 0 0 0 
200 470 20 0 -0.540063 -1.01739 -0.261485 0 0 0 
200 470 30 0 -0.572421 -1.0409 -0.332905 0 0 0 
200 470 40 0 -0.607432 -1.05896 -0.416152 0 0 0 
200 470 50 0 -0.644306 -1.06912 -0.51146 0 0 0 
200 470 60 0 -0.682144 -1.06814 -0.619258 0 0 0 
200 470 70 0 -0.721718 -1.04981 -0.745592 0 0 0 
200 470 80 0 -0.759162 -1.0097 -0.884901 0 0 0 
200 470 90 0 -0.791678 -0.936718 -1.03831 0 0 0 
200 470 100 0 -0.812566 -0.817231 -1.19943 0 0 0 
200 480 -100 0 -0.284051 -0.638765 0.100815 0 0 0 
200 480 -90 0 -0.296203 -0.661917 0.0869044 0 0 0 
200 480 -80 0 -0.309276 -0.685833 0.0709404 0 0 0 
200 480 -70 0 -0.323352 -0.710486 0.0526595 0 0 0 
200 480 -60 0 -0.338324 -0.73565 0.0319667 0 0 0 
200 480 -50 0 -0.354519 -0.761367 0.00820204 0 0 0 
200 480 -40 0 -0.372011 -0.787453 -0.0190375 0 0 0 
200 480 -30 0 -0.390473 -0.813387 -0.0496652 0 0 0 
200 480 -20 0 -0.410482 -0.839167 -0.0848756 0 0 0 
200 480 -10 0 -0.432049 -0.864317 -0.125186 0 0 0 
200 480 0 0 -0.454733 -0.888038 -0.170454 0 0 0 
200 480 10 0 -0.479213 -0.909812 -0.222508 0 0 0 
200 480 20 0 -0.50523 -0.928592 -0.281709 0 0 0 
200 480 30 0 -0.532642 -0.943086 -0.348786 0 0 0 
200 480 40 0 -0.561656 -0.951238 -0.425731 0 0 0 
200 480 50 0 -0.591127 -0.95115 -0.511469 0 0 0 
200 480 60 0 -0.620598 -0.939653 -0.607172 0 0 0 
200 480 70 0 -0.649391 -0.911831 -0.714675 0 0 0 
200 480 80 0 -0.674647 -0.866588 -0.82792 0 0 0 
200 480 90 0 -0.694428 -0.794652 -0.948549 0 0 0 
200 480 100 0 -0.704664 -0.692765 -1.06855 0 0 0 
200 490 -100 0 -0.274279 -0.610763 0.0791091 0 0 0 
200 490 -90 0 -0.285708 -0.631593 0.0645598 0 0 0 
200 490 -80 0 -0.297955 -0.652933 0.0479847 0 0 0 
200 490 -70 0 -0.311001 -0.674647 0.0292261 0 0 0 
200 490 -60 0 -0.324752 -0.696511 0.00820038 0 0 0 
200 490 -50 0 -0.339527 -0.718551 -0.0157329 0 0 0 
200 490 -40 0 -0.355296 -0.740512 -0.0428076 0 0 0 
200 490 -30 0 -0.371869 -0.761999 -0.0730535 0 0 0 
200 490 -20 0 -0.389707 -0.782876 -0.107534 0 0 0 
200 490 -10 0 -0.408791 -0.802695 -0.146644 0 0 0 
200 490 0 0 -0.428764 -0.820688 -0.190336 0 0 0 
200 490 10 0 -0.450038 -0.83614 -0.240025 0 0 0 
200 490 20 0 -0.472107 -0.848117 -0.295409 0 0 0 
200 490 30 0 -0.494838 -0.855378 -0.357114 0 0 0 
200 490 40 0 -0.518334 -0.856078 -0.42667 0 0 0 
200 490 50 0 -0.541365 -0.849169 -0.502073 0 0 0 
200 490 60 0 -0.563791 -0.831521 -0.585085 0 0 0 
200 490 70 0 -0.584535 -0.80023 -0.675108 0 0 0 
200 490 80 0 -0.601923 -0.753191 -0.769412 0 0 0 
200 490 90 0 -0.61381 -0.684619 -0.866643 0 0 0 
200 490 100 0 -0.61795 -0.595751 -0.959784 0 0 0 
200 500 -100 0 -0.264407 -0.583485 0.0595808 0 0 0 
200 500 -90 0 -0.275007 -0.60202 0.0446785 0 0 0 
200 500 -80 0 -0.286311 -0.62083 0.0278329 0 0 0 
200 500 -70 0 -0.298248 -0.639749 0.00897153 0 0 0 
200 500 -60 0 -0.310832 -0.65864 -0.0120945 0 0 0 
200 500 -50 0 -0.324356 -0.677481 -0.0359929 0 0 0 
200 500 -40 0 -0.338629 -0.695907 -0.0627201 0 0 0 
200 500 -30 0 -0.353585 -0.713594 -0.0924541 0 0 0 
200 500 -20 0 -0.369502 -0.730257 -0.126008 0 0 0 
200 500 -10 0 -0.38611 -0.745401 -0.163268 0 0 0 
200 500 0 0 -0.403382 -0.758455 -0.204635 0 0 0 
200 500 10 0 -0.421517 -0.768649 -0.251109 0 0 0 
200 500 20 0 -0.439905 -0.775315 -0.301898 0 0 0 
200 500 30 0 -0.458656 -0.777197 -0.358107 0 0 0 
200 500 40 0 -0.477741 -0.772574 -0.420857 0 0 0 
200 500 50 0 -0.495921 -0.760931 -0.487667 0 0 0 
200 500 60 0 -0.513058 -0.739201 -0.560224 0 0 0 
200 500 70 0 -0.528035 -0.706124 -0.63659 0 0 0 
200 500 80 0 -0.539675 -0.660241 -0.714684 0 0 0 
200 500 90 0 -0.546443 -0.59753 -0.793288 0 0 0 
200 500 100 0 -0.547416 -0.521427 -0.86702 0 0 0 
200 510 -100 0 -0.254342 -0.556821 0.0422334 0 0 0 
200 510 -90 0 -0.264212 -0.573318 0.0271015 0 0 0 
200 510 -80 0 -0.274691 -0.589896 0.010102 0 0 0 
200 510 -70 0 -0.285668 -0.606373 -0.00875587 0 0 0 
200 510 -60 0 -0.297177 -0.622602 -0.0296928 0 0 0 
200 510 -50 0 -0.309384 -0.638456 -0.053169 0 0 0 
200 510 -40 0 -0.322109 -0.653651 -0.0790996 0 0 0 
200 510 -30 0 -0.335389 -0.667906 -0.107806 0 0 0 
200 510 -20 0 -0.349387 -0.680878 -0.139902 0 0 0 
200 510 -10 0 -0.363792 -0.692171 -0.175074 0 0 0 
200 510 0 0 -0.378809 -0.701211 -0.214179 0 0 0 
200 510 10 0 -0.39436 -0.707183 -0.257662 0 0 0 
200 510 20 0 -0.409792 -0.709699 -0.304378 0 0 0 
200 510 30 0 -0.425315 -0.707384 -0.355708 0 0 0 
200 510 40 0 -0.44049 -0.69925 -0.411303 0 0 0 
200 510 50 0 -0.45468 -0.684644 -0.470047 0 0 0 
200 510 60 0 -0.467578 -0.661163 -0.532759 0 0 0 
200 510 70 0 -0.47832 -0.628789 -0.597161 0 0 0 
200 510 80 0 -0.4861 -0.585515 -0.66245 0 0 0 
200 510 90 0 -0.489694 -0.528577 -0.727264 0 0 0 
200 510 100 0 -0.488561 -0.461312 -0.787336 0 0 0 
200 520 -100 0 -0.244442 -0.531152 0.0266902 0 0 0 
200 520 -90 0 -0.253522 -0.545682 0.0115567 0 0 0 
200 520 -80 0 -0.263112 -0.560126 -0.00533019 0 0 0 
200 520 -70 0 -0.273066 -0.574303 -0.0238749 0 0 0 
200 520 -60 0 -0.283473 -0.588084 -0.0443763 0 0 0 
200 520 -50 0 -0.29447 -0.601323 -0.0672453 0 0 0 
200 520 -40 0 -0.305873 -0.61378 -0.0923323 0 0 0 
200 520 -30 0 -0.317736 -0.625128 -0.120015 0 0 0 
200 520 -20 0 -0.330125 -0.634993 -0.150728 0 0 0 
200 520 -10 0 -0.342648 -0.643082 -0.183882 0 0 0 
200 520 0 0 -0.355513 -0.648773 -0.220351 0 0 0 
200 520 10 0 -0.368578 -0.651465 -0.26025 0 0 0 
200 520 20 0 -0.381412 -0.650817 -0.302834 0 0 0 
200 520 30 0 -0.394094 -0.645589 -0.349099 0 0 0 
200 520 40 0 -0.406174 -0.635282 -0.398276 0 0 0 
200 520 50 0 -0.417335 -0.618731 -0.450328 0 0 0 
200 520 60 0 -0.427068 -0.594278 -0.505075 0 0 0 
200 520 70 0 -0.434737 -0.562776 -0.560135 0 0 0 
200 520 80 0 -0.439677 -0.521669 -0.615457 0 0 0 
200 520 90 0 -0.441215 -0.471084 -0.668939 0 0 0 
200 520 100 0 -0.43888 -0.411883 -0.718381 0 0 0 
210 -520 -100 0 0.211301 -0.566249 -0.328458 0 0 0 
210 -520 -90 0 0.215373 -0.571936 -0.294388 0 0 0 
210 -520 -80 0 0.21819 -0.574776 -0.261363 0 0 0 
210 -520 -70 0 0.219795 -0.57501 -0.230223 0 0 0 
210 -520 -60 0 0.220394 -0.573078 -0.200739 0 0 0 
210 -520 -50 0 0.220118 -0.56927 -0.172893 0 0 0 
210 -520 -40 0 0.219102 -0.564004 -0.147157 0 0 0 
210 -520 -30 0 0.217459 -0.557425 -0.12295 0 0 0 
210 -520 -20 0 0.215279 -0.549788 -0.100455 0 0 0 
210 -520 -10 0 0.212668 -0.541349 -0.0797029 0 0 0 
210 -520 0 0 0.209671 -0.532127 -0.0602487 0 0 0 
210 -520 10 0 0.206385 -0.522418 -0.0423764 0 0 0 
210 -520 20 0 0.202863 -0.512314 -0.0258898 0 0 0 
210 -520 30 0 0.199135 -0.501844 -0.0105999 0 0 0 
210 -520 40 0 0.195275 -0.491219 0.00340185 0 0 0 
210 -520 50 0 0.191316 -0.480482 0.0162988 0 0 0 
210 -520 60 0 0.187279 -0.469673 0.028159 0 0 0 
210 -520 70 0 0.183205 -0.458894 0.0390022 0 0 0 
210 -520 80 0 0.179077 -0.448063 0.0490211 0 0 0 
210 -520 90 0 0.174947 -0.437321 0.0581757 0 0 0 
210 -520 100 0 0.170829 -0.426693 0.0665398 0 0 0 
210 -510 -100 0 0.233697 -0.607077 -0.33489 0 0 0 
210 -510 -90 0 0.237237 -0.611202 -0.297587 0 0 0 
210 -510 -80 0 0.239405 -0.612325 -0.261847 0 0 0 
210 -510 -70 0 0.240293 -0.610774 -0.228415 0 0 0 
210 -510 -60 0 0.240127 -0.607025 -0.197066 0 0 0 
210 -510 -50 0 0.239058 -0.601389 -0.167578 0 0 0 
210 -510 -40 0 0.23723 -0.594268 -0.140356 0 0 0 
210 -510 -30 0 0.234769 -0.585881 -0.114986 0 0 0 
210 -510 -20 0 0.231781 -0.576483 -0.0915061 0 0 0 
210 -510 -10 0 0.228385 -0.566371 -0.0699778 0 0 0 
210 -510 0 0 0.224625 -0.555564 -0.0499642 0 0 0 
210 -510 10 0 0.220634 -0.544428 -0.0316956 0 0 0 
210 -510 20 0 0.21645 -0.533021 -0.0149626 0 0 0 
210 -510 30 0 0.21208 -0.521295 0.000520911 0 0 0 
210 -510 40 0 0.207613 -0.509502 0.0146412 0 0 0 
210 -510 50 0 0.203064 -0.497636 0.0275971 0 0 0 
210 -510 60 0 0.198454 -0.485731 0.0394885 0 0 0 
210 -510 70 0 0.19384 -0.473935 0.0503119 0 0 0 
210 -510 80 0 0.189205 -0.462169 0.0602484 0 0 0 
210 -510 90 0 0.184589 -0.450536 0.0693058 0 0 0 
210 -510 100 0 0.180036 -0.439143 0.0775236 0 0 0 
210 -500 -100 0 0.258527 -0.651267 -0.340051 0 0 0 
210 -500 -90 0 0.261326 -0.653454 -0.29945 0 0 0 
210 -500 -80 0 0.262637 -0.65243 -0.260654 0 0 0 
210 -500 -70 0 0.262599 -0.648665 -0.22464 0 0 0 
210 -500 -60 0 0.261463 -0.642698 -0.191237 0 0 0 
210 -500 -50 0 0.259399 -0.634834 -0.15999 0 0 0 
210 -500 -40 0 0.256586 -0.625568 -0.131367 0 0 0 
210 -500 -30 0 0.253199 -0.615248 -0.105065 0 0 0 
210 -500 -20 0 0.249308 -0.603994 -0.0808105 0 0 0 
210 -500 -10 0 0.245053 -0.59215 -0.0586943 0 0 0 
210 -500 0 0 0.240471 -0.579722 -0.0382824 0 0 0 
210 -500 10 0 0.235665 -0.566969 -0.0196423 0 0 0 
210 -500 20 0 0.230716 -0.554074 -0.00268549 0 0 0 
210 -500 30 0 0.225605 -0.540921 0.0129505 0 0 0 
210 -500 40 0 0.220444 -0.52781 0.0271378 0 0 0 
210 -500 50 0 0.215248 -0.514744 0.0400675 0 0 0 
210 -500 60 0 0.210042 -0.501759 0.051881 0 0 0 
210 -500 70 0 0.204877 -0.488984 0.062586 0 0 0 
210 -500 80 0 0.199727 -0.476326 0.0723571 0 0 0 
210 -500 90 0 0.194619 -0.463842 0.0812436 0 0 0 
210 -500 100 0 0.189589 -0.451618 0.0892821 0 0 0 
210 -490 -100 0 0.286048 -0.698969 -0.342794 0 0 0 
210 -490 -90 0 0.287815 -0.698614 -0.298447 0 0 0 
210 -490 -80 0 0.287969 -0.694902 -0.256619 0 0 0 
210 -490 -70 0 0.286771 -0.688561 -0.218289 0 0 0 
210 -490 -60 0 0.284481 -0.680114 -0.183092 0 0 0 
210 -490 -50 0 0.281259 -0.66981 -0.150332 0 0 0 
210 -490 -40 0 0.277332 -0.658247 -0.120532 0 0 0 
210 -490 -30 0 0.272838 -0.645669 -0.0932514 0 0 0 
210 -490 -20 0 0.267872 -0.632249 -0.0682181 0 0 0 
210 -490 -10 0 0.262602 -0.618395 -0.045541 0 0 0 
210 -490 0 0 0.25706 -0.604109 -0.0247834 0 0 0 
210 -490 10 0 0.251341 -0.589609 -0.00590516 0 0 0 
210 -490 20 0 0.24558 -0.575208 0.0111261 0 0 0 
210 -490 30 0 0.239708 -0.560678 0.0267299 0 0 0 
210 -490 40 0 0.23383 -0.546281 0.0408476 0 0 0 
210 -490 50 0 0.227971 -0.532051 0.0536404 0 0 0 
210 -490 60 0 0.222106 -0.517896 0.0653123 0 0 0 
210 -490 70 0 0.216319 -0.504025 0.0758449 0 0 0 
210 -490 80 0 0.210593 -0.490375 0.0853974 0 0 0 
210 -490 90 0 0.204935 -0.47695 0.0940538 0 0 0 
210 -490 100 0 0.199392 -0.463859 0.101847 0 0 0 
210 -480 -100 0 0.31646 -0.75034 -0.34287 0 0 0 
210 -480 -90 0 0.316873 -0.746921 -0.294982 0 0 0 
210 -480 -80 0 0.3156 -0.740101 -0.250298 0 0 0 
210 -480 -70 0 0.312942 -0.730618 -0.209409 0 0 0 
210 -480 -60 0 0.309221 -0.719184 -0.172283 0 0 0 
210 -480 -50 0 0.304577 -0.705964 -0.137971 0 0 0 
210 -480 -40 0 0.299297 -0.691682 -0.107017 0 0 0 
210 -480 -30 0 0.293524 -0.676594 -0.0789429 0 0 0 
210 -480 -20 0 0.287392 -0.660948 -0.0534262 0 0 0 
210 -480 -10 0 0.281036 -0.645059 -0.0304433 0 0 0 
210 -480 0 0 0.274482 -0.628914 -0.0095545 0 0 0 
210 -480 10 0 0.267806 -0.612676 0.00937276 0 0 0 
210 -480 20 0 0.26112 -0.596592 0.0264084 0 0 0 
210 -480 30 0 0.25438 -0.580513 0.0419089 0 0 0 
210 -480 40 0 0.247688 -0.564673 0.0558787 0 0 0 
210 -480 50 0 0.241083 -0.549149 0.0684561 0 0 0 
210 -480 60 0 0.234506 -0.53377 0.0798831 0 0 0 
210 -480 70 0 0.228089 -0.518851 0.0901366 0 0 0 
210 -480 80 0 0.22179 -0.504274 0.0993801 0 0 0 
210 -480 90 0 0.215585 -0.489969 0.107728 0 0 0 
210 -480 100 0 0.209531 -0.476068 0.115209 0 0 0 
210 -470 -100 0 0.349952 -0.80543 -0.339531 0 0 0 
210 -470 -90 0 0.348566 -0.798111 -0.287744 0 0 0 
210 -470 -80 0 0.345451 -0.787426 -0.240057 0 0 0 
210 -470 -70 0 0.340989 -0.774249 -0.196836 0 0 0 
210 -470 -60 0 0.33562 -0.759556 -0.158178 0 0 0 
210 -470 -50 0 0.329383 -0.74325 -0.122756 0 0 0 
210 -470 -40 0 0.322612 -0.726126 -0.0909925 0 0 0 
210 -470 -30 0 0.315459 -0.708462 -0.0624195 0 0 0 
210 -470 -20 0 0.307954 -0.690247 -0.0364818 0 0 0 
210 -470 -10 0 0.300332 -0.672025 -0.0132801 0 0 0 
210 -470 0 0 0.29261 -0.653773 0.00763685 0 0 0 
210 -470 10 0 0.284837 -0.635578 0.0264935 0 0 0 
210 -470 20 0 0.277142 -0.617721 0.043368 0 0 0 
210 -470 30 0 0.269519 -0.600148 0.0585875 0 0 0 
210 -470 40 0 0.262005 -0.582937 0.0722526 0 0 0 
210 -470 50 0 0.254647 -0.56618 0.0844925 0 0 0 
210 -470 60 0 0.24736 -0.549653 0.0955579 0 0 0 
210 -470 70 0 0.240254 -0.533611 0.105453 0 0 0 
210 -470 80 0 0.233315 -0.518005 0.114319 0 0 0 
210 -470 90 0 0.226503 -0.502732 0.122284 0 0 0 
210 -470 100 0 0.219885 -0.487945 0.129384 0 0 0 
210 -460 -100 0 0.386621 -0.864042 -0.331591 0 0 0 
210 -460 -90 0 0.383013 -0.852202 -0.276422 0 0 0 
210 -460 -80 0 0.377727 -0.837216 -0.22622 0 0 0 
210 -460 -70 0 0.371178 -0.819978 -0.181063 0 0 0 
210 -460 -60 0 0.363792 -0.801388 -0.14083 0 0 0 
210 -460 -50 0 0.355642 -0.781464 -0.104376 0 0 0 
210 -460 -40 0 0.347094 -0.761031 -0.071929 0 0 0 
210 -460 -30 0 0.338317 -0.740399 -0.0430086 0 0 0 
210 -460 -20 0 0.329286 -0.719436 -0.0169406 0 0 0 
210 -460 -10 0 0.320349 -0.698922 0.00615595 0 0 0 
210 -460 0 0 0.311425 -0.678618 0.0268378 0 0 0 
210 -460 10 0 0.302531 -0.658528 0.0453944 0 0 0 
210 -460 20 0 0.29381 -0.638966 0.0619178 0 0 0 
210 -460 30 0 0.285198 -0.619751 0.0767469 0 0 0 
210 -460 40 0 0.276759 -0.601014 0.089997 0 0 0 
210 -460 50 0 0.268553 -0.582879 0.1018 0 0 0 
210 -460 60 0 0.260485 -0.565109 0.112393 0 0 0 
210 -460 70 0 0.25265 -0.547918 0.121821 0 0 0 
210 -460 80 0 0.245077 -0.531356 0.130218 0 0 0 
210 -460 90 0 0.237673 -0.515201 0.137722 0 0 0 
210 -460 100 0 0.230505 -0.499607 0.144373 0 0 0 
210 -450 -100 0 0.426681 -0.926385 -0.318945 0 0 0 
210 -450 -90 0 0.420232 -0.908953 -0.26023 0 0 0 
