# fieldmap
#x y z t Bx By Bz Ex Ey Ez
290 -300 60 0 1.7638 -1.79826 1.81927 0 0 0 
290 -300 70 0 1.57315 -1.60557 1.58339 0 0 0 
290 -300 80 0 1.41717 -1.44785 1.3932 0 0 0 
290 -300 90 0 1.28763 -1.31672 1.24271 0 0 0 
290 -300 100 0 1.17709 -1.20468 1.12126 0 0 0 
290 -290 -100 0 -1.23821 1.2545 1.36565 0 0 0 
290 -290 -90 0 -1.35155 1.37098 1.53844 0 0 0 
290 -290 -80 0 -1.48452 1.50795 1.75855 0 0 0 
290 -290 -70 0 -1.64411 1.67265 2.03873 0 0 0 
290 -290 -60 0 -1.85064 1.88573 2.40008 0 0 0 
290 -290 -50 0 -1.72137 1.76709 2.92428 0 0 0 
290 -290 -40 0 -1.26396 1.31765 3.25758 0 0 0 
290 -290 -30 0 -0.857719 0.916957 3.48859 0 0 0 
290 -290 -20 0 -0.478411 0.54115 3.63165 0 0 0 
290 -290 -10 0 -0.113357 0.17776 3.69579 0 0 0 
290 -290 0 0 0.246534 -0.182033 3.69529 0 0 0 
290 -290 10 0 0.606939 -0.54391 3.62971 0 0 0 
290 -290 20 0 0.976119 -0.916433 3.48261 0 0 0 
290 -290 30 0 1.36517 -1.31091 3.24393 0 0 0 
290 -290 40 0 1.79717 -1.7509 2.89238 0 0 0 
290 -290 50 0 1.8918 -1.85584 2.38031 0 0 0 
290 -290 60 0 1.67648 -1.64719 2.01899 0 0 0 
290 -290 70 0 1.51164 -1.4875 1.74165 0 0 0 
290 -290 80 0 1.37497 -1.35487 1.525 0 0 0 
290 -290 90 0 1.25898 -1.24204 1.3558 0 0 0 
290 -290 100 0 1.15809 -1.14368 1.21983 0 0 0 
290 -280 -100 0 -1.20047 1.1767 1.46635 0 0 0 
290 -280 -90 0 -1.29752 1.27373 1.65294 0 0 0 
290 -280 -80 0 -1.4063 1.38303 1.89172 0 0 0 
290 -280 -70 0 -1.5294 1.50741 2.20141 0 0 0 
290 -280 -60 0 -1.67755 1.65795 2.62504 0 0 0 
290 -280 -50 0 -1.54676 1.54223 3.17175 0 0 0 
290 -280 -40 0 -1.15163 1.16929 3.57114 0 0 0 
290 -280 -30 0 -0.786351 0.822298 3.82998 0 0 0 
290 -280 -20 0 -0.436653 0.488193 3.98644 0 0 0 
290 -280 -10 0 -0.0957331 0.1607 4.05648 0 0 0 
290 -280 0 0 0.241205 -0.164514 4.05705 0 0 0 
290 -280 10 0 0.577023 -0.490212 3.98793 0 0 0 
290 -280 20 0 0.915307 -0.820173 3.83067 0 0 0 
290 -280 30 0 1.26013 -1.15861 3.56984 0 0 0 
290 -280 40 0 1.61697 -1.51158 3.16085 0 0 0 
290 -280 50 0 1.71167 -1.61379 2.59342 0 0 0 
290 -280 60 0 1.56156 -1.47643 2.17267 0 0 0 
290 -280 70 0 1.43441 -1.35918 1.8684 0 0 0 
290 -280 80 0 1.32204 -1.25494 1.63458 0 0 0 
290 -280 90 0 1.22215 -1.16183 1.45254 0 0 0 
290 -280 100 0 1.13255 -1.07797 1.306 0 0 0 
290 -270 -100 0 -1.15653 1.09538 1.55062 0 0 0 
290 -270 -90 0 -1.23579 1.17257 1.74479 0 0 0 
290 -270 -80 0 -1.31754 1.25301 1.99148 0 0 0 
290 -270 -70 0 -1.39673 1.33233 2.30989 0 0 0 
290 -270 -60 0 -1.45769 1.39681 2.75033 0 0 0 
290 -270 -50 0 -1.32489 1.2842 3.35637 0 0 0 
290 -270 -40 0 -1.02509 1.01314 3.76508 0 0 0 
290 -270 -30 0 -0.710012 0.725045 4.01869 0 0 0 
290 -270 -20 0 -0.394121 0.434137 4.167 0 0 0 
290 -270 -10 0 -0.0802463 0.143319 4.22692 0 0 0 
290 -270 0 0 0.231138 -0.146684 4.21583 0 0 0 
290 -270 10 0 0.539733 -0.435593 4.13379 0 0 0 
290 -270 20 0 0.843771 -0.722049 3.96283 0 0 0 
290 -270 30 0 1.13811 -1.00147 3.6891 0 0 0 
290 -270 40 0 1.40278 -1.25592 3.27039 0 0 0 
290 -270 50 0 1.50046 -1.3573 2.69261 0 0 0 
290 -270 60 0 1.4324 -1.30142 2.27003 0 0 0 
290 -270 70 0 1.34795 -1.22829 1.96114 0 0 0 
290 -270 80 0 1.26201 -1.15256 1.72121 0 0 0 
290 -270 90 0 1.17947 -1.07906 1.53259 0 0 0 
290 -270 100 0 1.10202 -1.00968 1.37956 0 0 0 
290 -260 -100 0 -1.1086 1.01314 1.61841 0 0 0 
290 -260 -90 0 -1.16998 1.07154 1.81441 0 0 0 
290 -260 -80 0 -1.2252 1.12524 2.05809 0 0 0 
290 -260 -70 0 -1.26347 1.16482 2.36163 0 0 0 
290 -260 -60 0 -1.25762 1.16622 2.74181 0 0 0 
290 -260 -50 0 -1.13253 1.06172 3.16606 0 0 0 
290 -260 -40 0 -0.90723 0.866233 3.51067 0 0 0 
290 -260 -30 0 -0.640207 0.631507 3.74894 0 0 0 
290 -260 -20 0 -0.3583 0.381698 3.89297 0 0 0 
290 -260 -10 0 -0.0721034 0.126419 3.95228 0 0 0 
290 -260 0 0 0.213105 -0.129367 3.94221 0 0 0 
290 -260 10 0 0.494127 -0.382787 3.86304 0 0 0 
290 -260 20 0 0.764616 -0.628378 3.6996 0 0 0 
290 -260 30 0 1.01319 -0.855994 3.44633 0 0 0 
290 -260 40 0 1.21317 -1.04173 3.09609 0 0 0 
290 -260 50 0 1.31278 -1.13843 2.68171 0 0 0 
290 -260 60 0 1.30536 -1.1382 2.31532 0 0 0 
290 -260 70 0 1.25918 -1.10192 2.02209 0 0 0 
290 -260 80 0 1.19856 -1.05168 1.78612 0 0 0 
290 -260 90 0 1.1332 -0.996381 1.59666 0 0 0 
290 -260 100 0 1.06807 -0.940695 1.44088 0 0 0 
290 -250 -100 0 -1.05907 0.932493 1.66881 0 0 0 
290 -250 -90 0 -1.10421 0.974619 1.86046 0 0 0 
290 -250 -80 0 -1.13729 1.00706 2.0926 0 0 0 
290 -250 -70 0 -1.14703 1.02017 2.36929 0 0 0 
290 -250 -60 0 -1.11243 0.995885 2.6909 0 0 0 
290 -250 -50 0 -0.993697 0.899467 3.0263 0 0 0 
290 -250 -40 0 -0.804481 0.741566 3.31176 0 0 0 
290 -250 -30 0 -0.574195 0.547017 3.52278 0 0 0 
290 -250 -20 0 -0.323114 0.33315 3.6554 0 0 0 
290 -250 -10 0 -0.0636591 0.110652 3.71092 0 0 0 
290 -250 0 0 0.195919 -0.113201 3.70123 0 0 0 
290 -250 10 0 0.450353 -0.333858 3.62712 0 0 0 
290 -250 20 0 0.69054 -0.543628 3.47696 0 0 0 
290 -250 30 0 0.903964 -0.73165 3.25307 0 0 0 
290 -250 40 0 1.07139 -0.881148 2.96326 0 0 0 
290 -250 50 0 1.16909 -0.971099 2.63536 0 0 0 
290 -250 60 0 1.19134 -0.995633 2.32464 0 0 0 
290 -250 70 0 1.17355 -0.984879 2.05693 0 0 0 
290 -250 80 0 1.13477 -0.955286 1.83193 0 0 0 
290 -250 90 0 1.08536 -0.915843 1.64622 0 0 0 
290 -250 100 0 1.0321 -0.872561 1.49087 0 0 0 
290 -240 -100 0 -1.01009 0.855436 1.70646 0 0 0 
290 -240 -90 0 -1.04112 0.884144 1.89077 0 0 0 
290 -240 -80 0 -1.05674 0.900656 2.10772 0 0 0 
290 -240 -70 0 -1.04733 0.89702 2.3565 0 0 0 
290 -240 -60 0 -0.998177 0.860984 2.63167 0 0 0 
290 -240 -50 0 -0.885503 0.772521 2.90856 0 0 0 
290 -240 -40 0 -0.719115 0.639084 3.14925 0 0 0 
290 -240 -30 0 -0.516031 0.474362 3.33381 0 0 0 
290 -240 -20 0 -0.290975 0.29034 3.45318 0 0 0 
290 -240 -10 0 -0.0556747 0.0966353 3.50404 0 0 0 
290 -240 0 0 0.180458 -0.0988528 3.49532 0 0 0 
290 -240 10 0 0.41105 -0.290842 3.4275 0 0 0 
290 -240 20 0 0.626051 -0.471118 3.29239 0 0 0 
290 -240 30 0 0.814273 -0.630285 3.09672 0 0 0 
290 -240 40 0 0.962457 -0.757143 2.85181 0 0 0 
290 -240 50 0 1.05714 -0.840148 2.57896 0 0 0 
290 -240 60 0 1.09391 -0.875068 2.31202 0 0 0 
290 -240 70 0 1.09482 -0.879841 2.07131 0 0 0 
290 -240 80 0 1.07318 -0.865429 1.86127 0 0 0 
290 -240 90 0 1.03762 -0.838959 1.68282 0 0 0 
290 -240 100 0 0.995289 -0.806431 1.53063 0 0 0 
290 -230 -100 0 -0.962651 0.782769 1.73356 0 0 0 
290 -230 -90 0 -0.981764 0.800728 1.90884 0 0 0 
290 -230 -80 0 -0.983793 0.805577 2.10972 0 0 0 
290 -230 -70 0 -0.961216 0.791305 2.33279 0 0 0 
290 -230 -60 0 -0.90393 0.749793 2.57091 0 0 0 
290 -230 -50 0 -0.796543 0.668557 2.80478 0 0 0 
290 -230 -40 0 -0.646664 0.553207 3.00989 0 0 0 
290 -230 -30 0 -0.46497 0.41192 3.17069 0 0 0 
290 -230 -20 0 -0.262084 0.252919 3.27686 0 0 0 
290 -230 -10 0 -0.0483651 0.0843064 3.32271 0 0 0 
290 -230 0 0 0.1666 -0.086241 3.31489 0 0 0 
290 -230 10 0 0.376072 -0.25337 3.2539 0 0 0 
290 -230 20 0 0.570093 -0.40925 3.13394 0 0 0 
290 -230 30 0 0.739215 -0.546236 2.96343 0 0 0 
290 -230 40 0 0.874139 -0.656742 2.75374 0 0 0 
290 -230 50 0 0.966232 -0.73363 2.52097 0 0 0 
290 -230 60 0 1.01148 -0.773326 2.28797 0 0 0 
290 -230 70 0 1.02492 -0.787513 2.07123 0 0 0 
290 -230 80 0 1.01612 -0.783686 1.87655 0 0 0 
290 -230 90 0 0.99189 -0.767196 1.70696 0 0 0 
290 -230 100 0 0.958993 -0.743464 1.55963 0 0 0 
290 -220 -100 0 -0.917377 0.714839 1.75211 0 0 0 
290 -220 -90 0 -0.926568 0.724381 1.91757 0 0 0 
290 -220 -80 0 -0.918155 0.720904 2.1027 0 0 0 
290 -220 -70 0 -0.886541 0.700094 2.30293 0 0 0 
290 -220 -60 0 -0.824771 0.656569 2.51113 0 0 0 
290 -220 -50 0 -0.722163 0.582008 2.71198 0 0 0 
290 -220 -40 0 -0.584959 0.480854 2.88854 0 0 0 
290 -220 -30 0 -0.420448 0.358418 3.02869 0 0 0 
290 -220 -20 0 -0.236436 0.220447 3.12253 0 0 0 
290 -220 -10 0 -0.041797 0.0735535 3.16345 0 0 0 
290 -220 0 0 0.154284 -0.0752462 3.15642 0 0 0 
290 -220 10 0 0.345146 -0.220893 3.10195 0 0 0 
290 -220 20 0 0.521401 -0.356304 2.99585 0 0 0 
290 -220 30 0 0.675166 -0.475356 2.8469 0 0 0 
290 -220 40 0 0.799715 -0.572763 2.66553 0 0 0 
290 -220 50 0 0.889073 -0.643777 2.46413 0 0 0 
290 -220 60 0 0.939586 -0.685353 2.25893 0 0 0 
290 -220 70 0 0.962019 -0.705457 2.06338 0 0 0 
290 -220 80 0 0.963253 -0.709218 1.88349 0 0 0 
290 -220 90 0 0.948472 -0.700507 1.72323 0 0 0 
290 -220 100 0 0.923823 -0.684005 1.58159 0 0 0 
290 -210 -100 0 -0.874634 0.651726 1.76374 0 0 0 
290 -210 -90 0 -0.875626 0.654787 1.91928 0 0 0 
290 -210 -80 0 -0.859251 0.64552 2.0896 0 0 0 
290 -210 -70 0 -0.821436 0.620908 2.26987 0 0 0 
290 -210 -60 0 -0.757334 0.577342 2.45358 0 0 0 
290 -210 -50 0 -0.659133 0.508992 2.62825 0 0 0 
290 -210 -40 0 -0.532149 0.419499 2.78163 0 0 0 
290 -210 -30 0 -0.381741 0.312577 2.90415 0 0 0 
290 -210 -20 0 -0.213837 0.19237 2.98689 0 0 0 
290 -210 -10 0 -0.035966 0.0642183 3.02318 0 0 0 
290 -210 0 0 0.143392 -0.0657029 3.01685 0 0 0 
290 -210 10 0 0.317932 -0.192823 2.96836 0 0 0 
290 -210 20 0 0.479057 -0.310944 2.87458 0 0 0 
290 -210 30 0 0.620189 -0.415169 2.74395 0 0 0 
290 -210 40 0 0.736264 -0.501682 2.58566 0 0 0 
290 -210 50 0 0.822835 -0.567098 2.40941 0 0 0 
290 -210 60 0 0.876551 -0.60879 2.22723 0 0 0 
290 -210 70 0 0.905442 -0.632414 2.05027 0 0 0 
290 -210 80 0 0.914503 -0.641499 1.8842 0 0 0 
290 -210 90 0 0.907577 -0.638763 1.73329 0 0 0 
290 -210 100 0 0.890086 -0.62813 1.59777 0 0 0 
290 -200 -100 0 -0.836027 0.594278 1.76812 0 0 0 
290 -200 -90 0 -0.830867 0.592843 1.91414 0 0 0 
290 -200 -80 0 -0.808887 0.579996 2.07139 0 0 0 
290 -200 -70 0 -0.767137 0.553634 2.23513 0 0 0 
290 -200 -60 0 -0.702066 0.511222 2.39949 0 0 0 
290 -200 -50 0 -0.607619 0.448441 2.55388 0 0 0 
290 -200 -40 0 -0.488584 0.368435 2.68885 0 0 0 
290 -200 -30 0 -0.349322 0.274083 2.79667 0 0 0 
290 -200 -20 0 -0.194633 0.16857 2.86958 0 0 0 
290 -200 -10 0 -0.0309792 0.0562581 2.90141 0 0 0 
290 -200 0 0 0.133975 -0.0575429 2.8953 0 0 0 
290 -200 10 0 0.294431 -0.168829 2.85173 0 0 0 
290 -200 20 0 0.442657 -0.272284 2.76825 0 0 0 
290 -200 30 0 0.573103 -0.363967 2.65271 0 0 0 
290 -200 40 0 0.681819 -0.441029 2.51311 0 0 0 
290 -200 50 0 0.765418 -0.501005 2.35732 0 0 0 
290 -200 60 0 0.820984 -0.541736 2.19441 0 0 0 
290 -200 70 0 0.854514 -0.567228 2.0337 0 0 0 
290 -200 80 0 0.869678 -0.579935 1.88033 0 0 0 
290 -200 90 0 0.869255 -0.581709 1.73851 0 0 0 
290 -200 100 0 0.857944 -0.575779 1.60925 0 0 0 
290 -190 -100 0 -0.800154 0.541212 1.76909 0 0 0 
290 -190 -90 0 -0.789981 0.536466 1.9061 0 0 0 
290 -190 -80 0 -0.763788 0.521363 2.05148 0 0 0 
290 -190 -70 0 -0.719468 0.494461 2.20082 0 0 0 
290 -190 -60 0 -0.654386 0.453959 2.34893 0 0 0 
290 -190 -50 0 -0.56369 0.396559 2.48674 0 0 0 
290 -190 -40 0 -0.451655 0.324941 2.60682 0 0 0 
290 -190 -30 0 -0.3219 0.241373 2.70277 0 0 0 
290 -190 -20 0 -0.178414 0.148366 2.76776 0 0 0 
290 -190 -10 0 -0.0268098 0.0495123 2.79616 0 0 0 
290 -190 0 0 0.12602 -0.050651 2.79062 0 0 0 
290 -190 10 0 0.274805 -0.148667 2.75156 0 0 0 
290 -190 20 0 0.412614 -0.240009 2.6769 0 0 0 
290 -190 30 0 0.534651 -0.321436 2.5737 0 0 0 
290 -190 40 0 0.637609 -0.390679 2.4489 0 0 0 
290 -190 50 0 0.718529 -0.445696 2.30899 0 0 0 
290 -190 60 0 0.774574 -0.484511 2.16137 0 0 0 
290 -190 70 0 0.81083 -0.510349 2.01421 0 0 0 
290 -190 80 0 0.830154 -0.525013 1.87205 0 0 0 
290 -190 90 0 0.834593 -0.529787 1.73879 0 0 0 
290 -190 100 0 0.828207 -0.527313 1.61585 0 0 0 
290 -180 -100 0 -0.766793 0.492127 1.76742 0 0 0 
290 -180 -90 0 -0.752468 0.484964 1.89604 0 0 0 
290 -180 -80 0 -0.722972 0.468487 2.03073 0 0 0 
290 -180 -70 0 -0.676853 0.441737 2.16743 0 0 0 
290 -180 -60 0 -0.612159 0.40344 2.30158 0 0 0 
290 -180 -50 0 -0.524958 0.351056 2.42531 0 0 0 
290 -180 -40 0 -0.419109 0.286886 2.53271 0 0 0 
290 -180 -30 0 -0.297689 0.212757 2.61844 0 0 0 
290 -180 -20 0 -0.164064 0.130674 2.67656 0 0 0 
290 -180 -10 0 -0.0231262 0.0436012 2.70194 0 0 0 
290 -180 0 0 0.118948 -0.0446112 2.69689 0 0 0 
290 -180 10 0 0.257397 -0.131005 2.66177 0 0 0 
290 -180 20 0 0.386017 -0.21174 2.59478 0 0 0 
290 -180 30 0 0.500631 -0.28414 2.5022 0 0 0 
290 -180 40 0 0.598426 -0.346377 2.39007 0 0 0 
290 -180 50 0 0.676827 -0.396767 2.26379 0 0 0 
290 -180 60 0 0.733156 -0.433558 2.12939 0 0 0 
290 -180 70 0 0.771583 -0.459245 1.99403 0 0 0 
290 -180 80 0 0.794317 -0.475141 1.8618 0 0 0 
290 -180 90 0 0.802834 -0.482111 1.73632 0 0 0 
290 -180 100 0 0.800659 -0.48232 1.61926 0 0 0 
290 -170 -100 0 -0.736946 0.447348 1.76285 0 0 0 
290 -170 -90 0 -0.719357 0.438593 1.88397 0 0 0 
290 -170 -80 0 -0.687392 0.421485 2.00938 0 0 0 
290 -170 -70 0 -0.640071 0.395398 2.13536 0 0 0 
290 -170 -60 0 -0.575934 0.359421 2.25782 0 0 0 
290 -170 -50 0 -0.491752 0.311579 2.36982 0 0 0 
290 -170 -40 0 -0.391105 0.253896 2.46653 0 0 0 
290 -170 -30 0 -0.276726 0.187905 2.54346 0 0 0 
290 -170 -20 0 -0.151552 0.115259 2.59545 0 0 0 
290 -170 -10 0 -0.0199069 0.0384339 2.61794 0 0 0 
290 -170 0 0 0.112678 -0.0393152 2.61304 0 0 0 
290 -170 10 0 0.241918 -0.115473 2.58109 0 0 0 
290 -170 20 0 0.362378 -0.186861 2.5207 0 0 0 
290 -170 30 0 0.470404 -0.251269 2.43729 0 0 0 
290 -170 40 0 0.563546 -0.307191 2.33606 0 0 0 
290 -170 50 0 0.639523 -0.353225 2.22153 0 0 0 
290 -170 60 0 0.695805 -0.387812 2.09865 0 0 0 
290 -170 70 0 0.73584 -0.412898 1.97374 0 0 0 
290 -170 80 0 0.761331 -0.42943 1.85049 0 0 0 
290 -170 90 0 0.773296 -0.43796 1.73221 0 0 0 
290 -170 100 0 0.774786 -0.440251 1.62072 0 0 0 
290 -160 -100 0 -0.709873 0.406128 1.75678 0 0 0 
290 -160 -90 0 -0.689793 0.396447 1.87107 0 0 0 
290 -160 -80 0 -0.656149 0.379335 1.98829 0 0 0 
290 -160 -70 0 -0.608298 0.354392 2.10511 0 0 0 
290 -160 -60 0 -0.545115 0.320953 2.21785 0 0 0 
290 -160 -50 0 -0.463853 0.277429 2.32031 0 0 0 
290 -160 -40 0 -0.367811 0.225582 2.40849 0 0 0 
290 -160 -30 0 -0.259431 0.166702 2.47851 0 0 0 
290 -160 -20 0 -0.141314 0.102168 2.52579 0 0 0 
290 -160 -10 0 -0.0173288 0.0340613 2.54622 0 0 0 
290 -160 0 0 0.10753 -0.0348492 2.54172 0 0 0 
290 -160 10 0 0.229379 -0.102418 2.51258 0 0 0 
290 -160 20 0 0.343211 -0.165892 2.45732 0 0 0 
290 -160 30 0 0.445752 -0.223406 2.381 0 0 0 
290 -160 40 0 0.534847 -0.27371 2.28827 0 0 0 
290 -160 50 0 0.608444 -0.315619 2.18308 0 0 0 
290 -160 60 0 0.664179 -0.347769 2.06956 0 0 0 
290 -160 70 0 0.705021 -0.371731 1.95342 0 0 0 
290 -160 80 0 0.732346 -0.388222 1.83797 0 0 0 
290 -160 90 0 0.746862 -0.397592 1.72619 0 0 0 
290 -160 100 0 0.751234 -0.401289 1.61993 0 0 0 
290 -150 -100 0 -0.684578 0.36768 1.7501 0 0 0 
290 -150 -90 0 -0.662362 0.35744 1.85811 0 0 0 
290 -150 -80 0 -0.627347 0.340617 1.96792 0 0 0 
290 -150 -70 0 -0.579172 0.316984 2.07651 0 0 0 
290 -150 -60 0 -0.516987 0.286061 2.18061 0 0 0 
290 -150 -50 0 -0.438453 0.246581 2.27464 0 0 0 
290 -150 -40 0 -0.346628 0.200073 2.35527 0 0 0 
290 -150 -30 0 -0.243706 0.14763 2.41918 0 0 0 
290 -150 -20 0 -0.132003 0.0903994 2.46227 0 0 0 
290 -150 -10 0 -0.0149841 0.0301307 2.48087 0 0 0 
290 -150 0 0 0.102842 -0.0308334 2.47671 0 0 0 
290 -150 10 0 0.217957 -0.0906708 2.45006 0 0 0 
290 -150 20 0 0.325832 -0.147047 2.39953 0 0 0 
290 -150 30 0 0.42352 -0.198387 2.32963 0 0 0 
290 -150 40 0 0.509074 -0.243636 2.24451 0 0 0 
290 -150 50 0 0.580606 -0.281772 2.14754 0 0 0 
290 -150 60 0 0.63586 -0.31158 2.04225 0 0 0 
290 -150 70 0 0.67738 -0.334318 1.93381 0 0 0 
290 -150 80 0 0.706261 -0.350516 1.82522 0 0 0 
290 -150 90 0 0.722955 -0.360372 1.71923 0 0 0 
290 -150 100 0 0.729807 -0.365079 1.61769 0 0 0 
290 -140 -100 0 -0.66291 0.332703 1.74212 0 0 0 
290 -140 -90 0 -0.639109 0.322334 1.84475 0 0 0 
290 -140 -80 0 -0.603151 0.30612 1.94834 0 0 0 
290 -140 -70 0 -0.554867 0.283946 2.05013 0 0 0 
290 -140 -60 0 -0.493608 0.255464 2.14713 0 0 0 
290 -140 -50 0 -0.417354 0.219647 2.23424 0 0 0 
290 -140 -40 0 -0.328992 0.17785 2.30863 0 0 0 
290 -140 -30 0 -0.230563 0.131019 2.36738 0 0 0 
290 -140 -20 0 -0.124187 0.0801375 2.40684 0 0 0 
290 -140 -10 0 -0.0130248 0.0266954 2.42371 0 0 0 
290 -140 0 0 0.0988126 -0.0273133 2.41965 0 0 0 
290 -140 10 0 0.208117 -0.0803379 2.39489 0 0 0 
290 -140 20 0 0.310771 -0.130397 2.34816 0 0 0 
290 -140 30 0 0.404108 -0.176162 2.28355 0 0 0 
290 -140 40 0 0.486373 -0.216744 2.20478 0 0 0 
290 -140 50 0 0.555835 -0.25127 2.11481 0 0 0 
290 -140 60 0 0.610374 -0.278676 2.01666 0 0 0 
290 -140 70 0 0.652211 -0.299987 1.91504 0 0 0 
290 -140 80 0 0.682232 -0.315598 1.81266 0 0 0 
290 -140 90 0 0.700694 -0.325603 1.712 0 0 0 
290 -140 100 0 0.709662 -0.330979 1.6149 0 0 0 
290 -130 -100 0 -0.64252 0.299793 1.73433 0 0 0 
290 -130 -90 0 -0.617406 0.289534 1.83197 0 0 0 
290 -130 -80 0 -0.580769 0.274125 1.92989 0 0 0 
290 -130 -70 0 -0.532594 0.25353 2.02556 0 0 0 
290 -130 -60 0 -0.472389 0.227498 2.11629 0 0 0 
290 -130 -50 0 -0.398382 0.195192 2.19739 0 0 0 
290 -130 -40 0 -0.313278 0.157789 2.26645 0 0 0 
290 -130 -30 0 -0.218955 0.116103 2.3209 0 0 0 
290 -130 -20 0 -0.117346 0.0709642 2.35743 0 0 0 
290 -130 -10 0 -0.0113357 0.0236356 2.37304 0 0 0 
290 -130 0 0 0.0953123 -0.0241875 2.36926 0 0 0 
290 -130 10 0 0.199655 -0.0711842 2.34631 0 0 0 
290 -130 20 0 0.297912 -0.115666 2.30295 0 0 0 
290 -130 30 0 0.387631 -0.156498 2.24291 0 0 0 
290 -130 40 0 0.467183 -0.192916 2.16952 0 0 0 
290 -130 50 0 0.534939 -0.224157 2.08542 0 0 0 
290 -130 60 0 0.588859 -0.249275 1.99323 0 0 0 
290 -130 70 0 0.630899 -0.269105 1.8973 0 0 0 
290 -130 80 0 0.661781 -0.283942 1.80015 0 0 0 
290 -130 90 0 0.681616 -0.29381 1.70404 0 0 0 
290 -130 100 0 0.692255 -0.29952 1.61079 0 0 0 
290 -120 -100 0 -0.624883 0.269418 1.7262 0 0 0 
290 -120 -90 0 -0.598729 0.259487 1.81956 0 0 0 
290 -120 -80 0 -0.56158 0.245013 1.91264 0 0 0 
290 -120 -70 0 -0.513537 0.226014 2.00313 0 0 0 
290 -120 -60 0 -0.454233 0.202313 2.08853 0 0 0 
290 -120 -50 0 -0.38211 0.173227 2.16451 0 0 0 
290 -120 -40 0 -0.299744 0.139795 2.22898 0 0 0 
290 -120 -30 0 -0.208902 0.102722 2.27965 0 0 0 
290 -120 -20 0 -0.111386 0.0627254 2.31352 0 0 0 
290 -120 -10 0 -0.00986087 0.0208814 2.32786 0 0 0 
290 -120 0 0 0.0922022 -0.0213659 2.32414 0 0 0 
290 -120 10 0 0.192092 -0.062893 2.30259 0 0 0 
290 -120 20 0 0.28633 -0.102266 2.26202 0 0 0 
290 -120 30 0 0.372667 -0.138525 2.20586 0 0 0 
290 -120 40 0 0.449602 -0.171018 2.13715 0 0 0 
290 -120 50 0 0.515622 -0.199094 2.05823 0 0 0 
290 -120 60 0 0.568791 -0.221924 1.9714 0 0 0 
290 -120 70 0 0.610851 -0.240194 1.88067 0 0 0 
290 -120 80 0 0.642393 -0.254125 1.78835 0 0 0 
290 -120 90 0 0.663493 -0.263724 1.69649 0 0 0 
290 -120 100 0 0.675698 -0.269616 1.60683 0 0 0 
290 -110 -100 0 -0.608502 0.24074 1.71849 0 0 0 
290 -110 -90 0 -0.581531 0.231298 1.80793 0 0 0 
290 -110 -80 0 -0.544074 0.217881 1.89666 0 0 0 
290 -110 -70 0 -0.496322 0.200541 1.98255 0 0 0 
290 -110 -60 0 -0.438001 0.179152 2.06332 0 0 0 
290 -110 -50 0 -0.367712 0.153151 2.13492 0 0 0 
290 -110 -40 0 -0.287891 0.123439 2.19555 0 0 0 
290 -110 -30 0 -0.200189 0.0906215 2.24313 0 0 0 
290 -110 -20 0 -0.106275 0.0553068 2.27492 0 0 0 
290 -110 -10 0 -0.00862073 0.0184099 2.28838 0 0 0 
290 -110 0 0 0.0895549 -0.018841 2.2849 0 0 0 
290 -110 10 0 0.185732 -0.0554892 2.26468 0 0 0 
290 -110 20 0 0.276672 -0.0903114 2.22658 0 0 0 
290 -110 30 0 0.360272 -0.122484 2.17373 0 0 0 
290 -110 40 0 0.435116 -0.151446 2.10892 0 0 0 
290 -110 50 0 0.499754 -0.176625 2.03428 0 0 0 
290 -110 60 0 0.552317 -0.197289 1.95184 0 0 0 
290 -110 70 0 0.594367 -0.214001 1.86538 0 0 0 
290 -110 80 0 0.626393 -0.226924 1.77703 0 0 0 
290 -110 90 0 0.648298 -0.236004 1.68874 0 0 0 
290 -110 100 0 0.661587 -0.241794 1.60221 0 0 0 
290 -100 -100 0 -0.594656 0.214063 1.71089 0 0 0 
290 -100 -90 0 -0.567041 0.205236 1.79701 0 0 0 
290 -100 -80 0 -0.52935 0.192934 1.88208 0 0 0 
290 -100 -70 0 -0.481844 0.177229 1.96413 0 0 0 
290 -100 -60 0 -0.424326 0.158033 2.04099 0 0 0 
290 -100 -50 0 -0.355536 0.134886 2.10889 0 0 0 
290 -100 -40 0 -0.277814 0.108575 2.16621 0 0 0 
290 -100 -30 0 -0.192733 0.0796241 2.21107 0 0 0 
290 -100 -20 0 -0.101872 0.0485581 2.24095 0 0 0 
290 -100 -10 0 -0.0075491 0.0161572 2.2535 0 0 0 
290 -100 0 0 0.0872228 -0.0165336 2.25008 0 0 0 
290 -100 10 0 0.180089 -0.0487016 2.23086 0 0 0 
290 -100 20 0 0.268027 -0.0793084 2.19475 0 0 0 
290 -100 30 0 0.349073 -0.107655 2.14469 0 0 0 
290 -100 40 0 0.4219 -0.133265 2.08325 0 0 0 
290 -100 50 0 0.485142 -0.155646 2.01237 0 0 0 
290 -100 60 0 0.537006 -0.174163 1.93386 0 0 0 
290 -100 70 0 0.578918 -0.189282 1.85127 0 0 0 
290 -100 80 0 0.611285 -0.201123 1.76658 0 0 0 
290 -100 90 0 0.63394 -0.209614 1.68159 0 0 0 
290 -100 100 0 0.64825 -0.215212 1.59794 0 0 0 
290 -90 -100 0 -0.581725 0.18863 1.70393 0 0 0 
290 -90 -90 0 -0.553508 0.180481 1.78703 0 0 0 
290 -90 -80 0 -0.515596 0.16932 1.86876 0 0 0 
